-1.6303441188,-0.5771225286,-2.6225662231
-1.2613544660,-0.6259313398,-2.0766088963
-1.2592659843,-0.6263666536,-2.0745012760
-1.2283022542,-0.6328558774,-2.0432369709
-1.2549653831,-0.7108162307,-2.2328021526
-1.2549653831,-0.7108162307,-2.2328021526
-0.6949359383,-0.6289810357,-1.3180919886
-9.7995387963,-1.6349470604,-8.1712427139
-9.8395101931,-1.6966635337,-8.0152978897
-9.9362176543,-1.6924026559,-8.0786876678
-1.7320165631,-0.3462039074,-2.6596252918
-1.5441930102,-0.3800242246,-2.4639506340
-1.4654662375,-0.4035580132,-2.3876056671
-3.5055725543,0.5774414960,-4.2484364510
-3.7660908229,-0.0333521499,-3.8746323586
-3.7830572896,-0.0840017037,-3.8449351788
-3.7716457775,-0.0425738804,-3.8549511433
-3.7740368525,-0.0423606173,-3.8530836105
-3.7740368525,-0.0423606173,-3.8530836105
-3.7669251619,-0.0243983048,-3.8593127728
-3.7757937017,-0.0489367058,-3.8482372761
-3.7711803077,-0.0325667013,-3.8513407707
-3.7684345248,-0.0220392614,-3.8562266827
-3.7730472445,-0.0390525955,-3.8461329937
-3.7778467590,-0.0531746557,-3.8402202129
-3.7624985627,-0.0018762091,-3.8617155552
-3.9580302684,-0.3255087090,-3.5409290791
-3.9608038682,-0.3324848554,-3.5373051167
